simulation,final_capital,total_return_pct,max_drawdown_pct
2040,142120.76009228424,1321.2076009228424,-34.39676583576095
2041,87320.57974603042,773.2057974603042,-33.10145195168055
2042,184040.5811813259,1740.4058118132589,-25.416222807515048
2043,19919.298389609285,99.19298389609284,-51.93971953733575
2044,81079.36135747586,710.7936135747586,-30.87154297133053
2045,58194.784387571126,481.94784387571127,-38.20296532318067
2046,55680.99423168359,456.80994231683593,-34.08489911336369
2047,35186.632278157806,251.86632278157805,-26.939238486236082
2048,18958.84092528551,89.5884092528551,-44.37917996981517
2049,240795.75552987,2307.9575552987,-32.705817766980985
2050,72942.94603158685,629.4294603158685,-47.76832920764034
2051,96117.81041357644,861.1781041357644,-33.42936308687001
2052,58523.26064771326,485.23260647713255,-42.46123044747973
2053,69094.10871179501,590.9410871179501,-25.1416967134728
2054,225480.06044981658,2154.8006044981657,-27.29407017329245
2055,227874.51337085757,2178.7451337085754,-29.599358340204486
2056,50464.865033023736,404.6486503302374,-32.156169381594346
2057,107451.69859332633,974.5169859332634,-33.540049548903134
2058,38439.66880211811,284.3966880211811,-49.102087786556936
2059,34693.82118356119,246.93821183561187,-31.83142743469346
2060,316082.150135562,3060.82150135562,-49.99287317023822
2061,68531.57832199117,585.3157832199117,-48.91560734654868
2062,39388.127506402074,293.8812750640207,-39.1875122203676
2063,147358.16950425203,1373.5816950425203,-37.264846741415795
2064,145907.98226380808,1359.079822638081,-32.508948683299636
2065,49262.81649255805,392.6281649255805,-33.16946552917237
2066,133474.95526335717,1234.7495526335717,-21.01186833056606
2067,118104.18963362923,1081.0418963362922,-43.74413322532932
2068,95823.75901030847,858.2375901030847,-30.513301685426104
2069,50303.45187686741,403.03451876867416,-50.47370456429909
2070,42707.611484875175,327.0761148487518,-33.49838630024178
2071,82533.91669813512,725.3391669813512,-44.860645840864194
2072,21122.50067565499,111.22500675654989,-50.61335851575311
2073,84948.43986310631,749.4843986310631,-40.83211346861134
2074,83389.05109682708,733.8905109682709,-44.955161068258775
2075,140312.81557527883,1303.1281557527884,-32.465725568518074
2076,132149.7113447735,1221.497113447735,-25.84574559166157
2077,21435.70140490875,114.3570140490875,-39.34184325206171
2078,94667.94734063713,846.6794734063714,-40.85970783524581
2079,166225.81138305902,1562.2581138305902,-26.366566909433914
2080,36868.57102297109,268.6857102297109,-40.098697021047265
2081,57069.410644431184,470.6941064443118,-49.23921082467385
2082,126080.88158205639,1160.808815820564,-22.90417130195264
2083,78030.5566469529,680.305566469529,-39.65376137882316
2084,128852.23649012345,1188.5223649012346,-23.845204942401892
2085,65241.72507349214,552.4172507349215,-36.78622029216918
2086,26547.17063322795,165.4717063322795,-57.993918220092034
2087,112862.49334890314,1028.6249334890315,-32.81134958780746
2088,68860.10011823146,588.6010011823147,-33.721763239458944
2089,53613.32440448237,436.1332440448237,-29.142462472444464
2090,112109.83098850526,1021.0983098850527,-32.66178720078261
2091,40409.14033116806,304.0914033116806,-35.77786910440201
2092,99284.52233370014,892.8452233370014,-40.14980046934556
2093,212331.95568500867,2023.3195568500869,-32.325301924436395
2094,76095.5608334165,660.955608334165,-31.006704107181893
2095,40807.02142737008,308.07021427370074,-37.09005473235716
2096,114078.19552951255,1040.7819552951255,-28.13152384841251
2097,151513.1728991,1415.131728991,-29.2438096513913
2098,76219.86264712072,662.1986264712073,-44.05281589323695
2099,30172.10755353502,201.7210755353502,-51.06326757112895
2100,98581.5164066173,885.8151640661729,-41.99920784910462
2101,47374.09279740227,373.7409279740227,-37.92356858083203
2102,100865.42516510318,908.6542516510318,-44.933138671064754
2103,144525.41000245287,1345.2541000245287,-38.88107517425592
2104,84003.18528004485,740.0318528004485,-43.00394868214642
2105,45091.3441367356,350.913441367356,-43.732843093788084
2106,95303.58269199915,853.0358269199916,-37.41015528735607
2107,246971.84153983224,2369.718415398322,-26.344521786540927
2108,83566.63915097169,735.6663915097168,-35.83515279662473
2109,75551.72701128731,655.5172701128731,-50.62670920209747
2110,71605.00847194012,616.0500847194012,-42.553862762786096
2111,20678.543707498622,106.78543707498622,-45.83793969125337
2112,57883.40779016692,478.83407790166916,-39.98001544070873
2113,440376.6995653925,4303.766995653926,-23.94423988735376
2114,114036.22119822117,1040.3622119822116,-21.72070316546229
2115,33927.011873062824,239.2701187306282,-33.78884235551013
2116,25167.244519006585,151.67244519006584,-49.58527183174558
2117,19594.944932531995,95.94944932531995,-42.00161840709096
2118,54099.322327151276,440.99322327151276,-36.325488852936374
2119,42147.47386269374,321.4747386269374,-35.35929203635707
2120,16750.313746861604,67.50313746861603,-43.18804014428715
2121,23549.074797427602,135.49074797427602,-39.1230277200699
2122,30835.122458326558,208.35122458326558,-44.3083189737014
2123,52326.5740641011,423.26574064101095,-41.458957749052686
2124,62011.359555892195,520.1135955589219,-32.37115153548202
2125,97256.70501013323,872.5670501013323,-39.15379303044717
2126,50774.901447280594,407.749014472806,-25.80542742807613
2127,78362.71378933048,683.6271378933047,-31.33946549288148
2128,42584.91347884694,325.84913478846937,-46.822779105423315
2129,216810.40826933685,2068.1040826933686,-26.695284863443625
2130,13655.624388643526,36.556243886435254,-64.34348226419016
2131,48749.85603726649,387.4985603726649,-27.331730967799984
2132,301597.2987999225,2915.972987999225,-34.60549972505169
2133,102065.36265874383,920.6536265874383,-38.91168244674204
2134,253284.46264829196,2432.8446264829195,-24.961623159453715
2135,141679.8384066282,1316.798384066282,-41.76394215686212
2136,49170.95361704808,391.70953617048076,-32.93846341981154
2137,53618.18703801168,436.1818703801168,-36.19565892262035
2138,37120.99398071147,271.2099398071147,-50.11086049164434
2139,43451.318475259555,334.5131847525955,-28.77438757043487
2140,194585.32035154806,1845.8532035154808,-32.29243068873122
2141,68643.78552489875,586.4378552489875,-53.99278273343312
2142,86097.04712769637,760.9704712769637,-26.24673888905354
2143,304149.6753049529,2941.4967530495287,-27.259291396893587
2144,59685.28078369161,496.8528078369161,-27.24327517791246
2145,132179.59998040122,1221.7959998040121,-61.551530707524535
2146,24075.559398302044,140.75559398302045,-44.57272983331355
2147,128561.14212408979,1185.611421240898,-32.39913422394031
2148,44087.52101467387,340.87521014673865,-39.07094294300442
2149,54221.86154326616,442.21861543266164,-40.88707903581306
2150,117979.92623979197,1079.7992623979196,-32.56232962362608
2151,24411.499834825823,144.11499834825824,-51.37080972267343
2152,71663.09728847131,616.6309728847131,-29.881466287762322
2153,103443.32532249502,934.4332532249501,-41.21338920110275
2154,116269.71779214886,1062.6971779214887,-22.487144894798554
2155,89388.08074527654,793.8808074527655,-37.72936508784861
2156,91835.500673976,818.35500673976,-45.72818097345332
2157,61987.11706380544,519.8711706380544,-46.55816934862923
2158,75112.1778956114,651.121778956114,-24.763583250351044
2159,71216.63370509888,612.1663370509889,-28.825997515015057
2160,43449.73871762235,334.49738717622347,-40.93071257313826
2161,135370.06889247856,1253.7006889247855,-29.797633167058198
2162,66031.48796117333,560.3148796117333,-32.09914577989556
2163,40766.40872303587,307.6640872303587,-41.99219042562511
2164,90983.25121303144,809.8325121303144,-39.34536408556546
2165,91809.8224330728,818.098224330728,-32.35416023305191
2166,138709.21209220248,1287.0921209220248,-27.45453675629933
2167,42848.026601081634,328.4802660108163,-43.13134927167627
2168,245580.685971839,2355.80685971839,-26.262276449436417
2169,90285.05748680882,802.8505748680882,-36.16466907367858
2170,284072.49772412755,2740.7249772412756,-37.79636840856387
2171,35192.40918125366,251.92409181253657,-43.416270759543345
2172,176359.54317609093,1663.5954317609092,-31.36104890637269
2173,52361.66250855447,423.61662508554474,-36.67166976759735
2174,97536.15885662792,875.3615885662792,-29.233078960837876
2175,135671.0496450569,1256.7104964505688,-19.570958114987874
2176,83898.91144373197,738.9891144373197,-35.85660635913864
2177,78156.09349027617,681.5609349027617,-42.347946378911665
2178,77026.43824719754,670.2643824719754,-40.29879008816987
2179,186112.20026228664,1761.1220026228666,-28.08122284078048
2180,61557.37556352139,515.5737556352138,-47.41339924139079
2181,37315.18231803881,273.1518231803881,-47.56827410548886
2182,39384.1808584358,293.84180858435803,-37.811512062902956
2183,38469.28071260538,284.6928071260538,-47.26754921983955
2184,31607.50966813854,216.0750966813854,-53.053948752309886
2185,211123.72251645755,2011.2372251645756,-30.21046881586436
2186,73115.18566941898,631.1518566941897,-43.933135398195446
2187,60441.20981385315,504.41209813853146,-36.118382657454745
2188,111343.3099861951,1013.4330998619511,-22.553998448953188
2189,145160.558616969,1351.60558616969,-30.46739793176627
2190,20455.294442187358,104.55294442187358,-46.056345458071426
2191,20690.30071847592,106.90300718475918,-56.01382766560826
2192,41017.14896301543,310.1714896301543,-55.945913192710464
2193,114043.33866059674,1040.4333866059674,-42.833431441546274
2194,248623.7647452288,2386.237647452288,-29.152074780679783
2195,127905.28710435634,1179.0528710435633,-28.560625624157097
2196,85679.9103516368,756.7991035163681,-35.427840245020825
2197,82056.26115650477,720.5626115650477,-24.785240592940262
2198,92591.73661732895,825.9173661732895,-31.377997501610082
2199,23178.94526014295,131.7894526014295,-41.19692546429958
2200,83038.4909823128,730.3849098231279,-43.19796623007385
2201,23572.316925100316,135.72316925100316,-38.31590530463656
2202,81497.82801414277,714.9782801414276,-42.25429238473554
2203,24696.42878399003,146.96428783990032,-33.31814231787659
2204,16794.195755594897,67.94195755594897,-47.508521523912215
2205,104929.80485814255,949.2980485814255,-29.737469654724176
2206,34641.12676036067,246.4112676036067,-56.06032238187837
2207,170240.0453103781,1602.400453103781,-25.53491733923306
2208,48520.155758057095,385.201557580571,-27.275560265295567
2209,20721.396968464982,107.21396968464983,-51.12871908355592
2210,17462.14838642508,74.6214838642508,-50.74468804221497
2211,31655.54294411072,216.55542944110718,-35.10992588498315
2212,142144.1571845338,1321.441571845338,-29.87279659806464
2213,91869.82490838534,818.6982490838535,-46.72493295971552
2214,72915.23159843635,629.1523159843634,-21.272457097634366
2215,237647.23439815541,2276.472343981554,-24.313346229150223
2216,58788.94567938695,487.8894567938695,-41.890779958448
2217,59262.749510509246,492.62749510509246,-32.40573265475957
2218,157226.76477677232,1472.2676477677232,-22.791589849677546
2219,38052.30601123836,280.5230601123836,-39.9322021877369
2220,26080.887847057893,160.80887847057892,-43.3951845007889
2221,18510.05248847826,85.1005248847826,-57.22865698751901
2222,155440.9474750255,1454.4094747502547,-30.083295348051497
2223,54492.471021315905,444.9247102131591,-40.899640110943444
2224,205468.2641224185,1954.6826412241849,-22.02895663810754
2225,24950.523230399627,149.50523230399628,-46.88199721880594
2226,109868.51454706426,998.6851454706427,-26.48204584805155
2227,17876.56926279231,78.76569262792309,-53.0833504236337
2228,29766.12489484679,197.66124894846791,-31.943355718235196
2229,19656.533759860824,96.56533759860824,-38.504373517341534
2230,16357.560777323473,63.57560777323473,-47.9244785175504
2231,35136.74466451812,251.3674466451812,-40.457926688948106
2232,239028.4341697992,2290.284341697992,-31.891192570691153
2233,251347.5880641175,2413.475880641175,-25.037678084213315
2234,54417.1671527303,444.171671527303,-28.816401954305665
2235,51632.531418308834,416.3253141830883,-31.644027510540052
2236,384448.2076951786,3744.4820769517855,-32.22613367165455
2237,125566.98815872442,1155.6698815872442,-28.97625718642048
2238,124904.57262065417,1149.0457262065418,-42.828682477047884
2239,146565.03371750354,1365.6503371750355,-39.73764229141368
2240,91143.10133232511,811.4310133232511,-34.277238015692376
2241,74755.70120259069,647.5570120259068,-47.201078880806584
2242,39474.84588323287,294.74845883232865,-52.242295501840594
2243,159437.3097114982,1494.373097114982,-33.98305029491404
2244,108674.88709726557,986.7488709726556,-47.223054611377016
2245,103619.23679320072,936.1923679320071,-31.864507523266667
2246,54788.68947040853,447.8868947040853,-28.90853395877298
2247,287383.1342593556,2773.8313425935557,-29.36175096171346
2248,48016.27929383637,380.1627929383637,-32.89519609948637
2249,114332.83249966422,1043.328324996642,-27.325728768315678
2250,51697.242276920864,416.9724227692086,-42.85488970202081
2251,48461.0726758492,384.61072675849204,-48.33700582135234
2252,24710.78002565096,147.10780025650962,-72.8821509442563
2253,207634.90412433186,1976.3490412433184,-29.958658026847157
2254,40704.82423647904,307.0482423647904,-43.203514891668746
2255,10540.635560209437,5.406355602094372,-64.80339911458134
2256,239945.02031408195,2299.4502031408197,-20.20919799672352
2257,64471.07148910066,544.7107148910065,-38.402829726761645
2258,38189.03688925204,281.8903688925204,-62.47170615381299
2259,53996.45873889649,439.96458738896484,-30.883706223891195
2260,288994.8166561785,2789.948166561785,-33.182185970128195
2261,55672.28435376755,456.72284353767554,-32.73196369012163
2262,106810.83368591027,968.1083368591027,-33.69363066802124
2263,12396.738514071412,23.96738514071412,-58.81495633559012
2264,46975.38603966943,369.7538603966943,-33.619786711966064
2265,200657.51582778624,1906.5751582778623,-39.09353074414176
2266,192053.37546059903,1820.5337546059902,-41.26263061922599
2267,89364.76380435986,793.6476380435986,-37.7164837124639
2268,180193.63883653007,1701.9363883653007,-37.43541203815862
2269,34951.167851391736,249.51167851391736,-41.49322428978592
2270,56350.001243376304,463.50001243376306,-37.96801970556997
2271,341207.9168058759,3312.0791680587586,-22.040591873128232
2272,71595.44728540767,615.9544728540768,-40.62460894372812
2273,78151.10724329905,681.5110724329905,-42.859516265922
2274,135349.50296104376,1253.4950296104378,-38.60535697673855
2275,174389.9599289362,1643.899599289362,-39.52339613878702
2276,42178.27097714047,321.7827097714047,-30.852621929933527
2277,207350.61430208213,1973.5061430208211,-37.69532559175058
2278,48602.0317706696,386.020317706696,-32.65245964868177
2279,195071.91412387957,1850.7191412387958,-31.570415508481325
2280,64153.8547157666,541.538547157666,-36.215764358499435
2281,20234.064420500425,102.34064420500424,-43.66045470185833
